scorer,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS
labeled-data/nicotine_emesis_10.19.21_shrew4/img17345.png,530.4984747810328,354.468287526427,483.6848233162185,344.65252189670787,294.16504077318064,214.78239202657795,309.26621866505536,339.3671096345516,104.64525823014193,365.7941709453334
labeled-data/nicotine_emesis_10.19.21_shrew4/img17346.png,528.2332980972515,362.0188764723648,479.1544699486559,346.91769858048923,307.7561008758687,220.0678042887344,306.2459830866802,346.91769858048934,104.64525823014193,371.07958320748986
labeled-data/nicotine_emesis_10.19.21_shrew4/img17347.png,530.4984747810328,352.9581697372395,484.43988221081236,345.40758079130165,310.02127755965,224.59815765629708,306.2459830866802,346.91769858048934,104.64525823014193,371.07958320748986
labeled-data/nicotine_emesis_10.19.21_shrew4/img17348.png,536.538945937783,354.46828752642705,490.48035336756254,347.67275747508296,310.02127755965,229.88356991845353,306.2459830866802,346.91769858048934,101.62502265176684,379.3852310480214
labeled-data/nicotine_emesis_10.19.21_shrew4/img17349.png,542.5794170945331,351.4480519480519,,,298.69539414074336,238.18921775898514,303.22574750830506,363.5289942615525,101.62502265176684,379.3852310480214
labeled-data/nicotine_emesis_10.19.21_shrew4/img17350.png,548.6198882512833,352.9581697372395,,,298.69539414074336,238.18921775898514,303.22574750830506,363.5289942615525,101.62502265176684,379.3852310480214
labeled-data/nicotine_emesis_10.19.21_shrew4/img17351.png,556.1704771972211,353.71322863183326,,,299.4504530353371,232.90380549682868,303.22574750830506,363.5289942615525,101.62502265176684,379.3852310480214
labeled-data/nicotine_emesis_10.19.21_shrew4/img17352.png,567.4963606161278,355.9784053156146,518.4175324675323,349.9379341588643,299.4504530353371,232.90380549682868,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17353.png,567.4963606161278,355.9784053156146,518.4175324675323,349.9379341588643,299.4504530353371,232.90380549682868,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17354.png,577.3121262458469,356.73346421020835,526.7231803080639,354.468287526427,302.4706886137121,225.35321655089092,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17355.png,591.6582452431287,356.73346421020835,538.8041226215644,358.9986408939896,302.4706886137121,225.35321655089092,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17356.png,593.1683630323163,352.9581697372395,546.3547115675021,357.4885231048021,302.4706886137121,225.35321655089092,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17357.png,593.1683630323163,352.9581697372395,546.3547115675021,357.4885231048021,302.4706886137121,225.35321655089092,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17358.png,593.1683630323163,352.9581697372395,546.3547115675021,357.4885231048021,303.225747508306,222.33298097251583,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17359.png,593.1683630323163,352.9581697372395,546.3547115675021,357.4885231048021,303.225747508306,222.33298097251583,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17360.png,587.8829507701598,352.9581697372395,546.3547115675021,357.4885231048021,303.225747508306,222.33298097251583,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17361.png,587.8829507701598,352.9581697372395,544.8445937783146,355.2233464210208,303.225747508306,222.33298097251583,303.22574750830506,363.5289942615525,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17362.png,586.3728329809722,349.1828752642706,544.8445937783146,355.2233464210208,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17363.png,585.6177740863784,343.89746300211414,544.0895348837208,351.4480519480519,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17364.png,586.3728329809721,340.12216852914526,543.3344759891271,348.42781636967675,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17365.png,586.3728329809721,340.12216852914526,543.3344759891271,348.42781636967675,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17366.png,583.352597402597,340.12216852914526,541.0692993053458,345.4075807913016,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17367.png,579.5773029296281,341.63228631833283,533.518710359408,343.1424041075203,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17368.png,579.5773029296281,341.63228631833283,533.518710359408,343.1424041075203,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17369.png,579.5773029296281,341.63228631833283,533.518710359408,343.1424041075203,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17370.png,579.5773029296281,341.63228631833283,533.518710359408,343.1424041075203,303.225747508306,222.33298097251583,302.47068861371133,368.81440652370895,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17371.png,577.3121262458468,343.8974630021142,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,303.22574750830506,365.0391120507401,102.38008154636063,385.4257022047716
labeled-data/nicotine_emesis_10.19.21_shrew4/img17372.png,577.3121262458468,343.8974630021142,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,303.22574750830506,365.0391120507401,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17373.png,577.3121262458468,343.8974630021142,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,303.22574750830506,365.0391120507401,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17374.png,577.3121262458468,343.8974630021142,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,295.6751585623673,370.32452431289653,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17375.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,297.9403352461487,374.85487768045914,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17376.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17377.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17378.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17379.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17380.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17381.png,580.332361824222,343.14240410752035,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17382.png,575.0469495620655,346.16263968589544,535.0288281485956,346.9176985804892,303.225747508306,222.33298097251583,302.47068861371145,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17383.png,575.0469495620655,346.16263968589544,535.0288281485956,346.9176985804892,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17384.png,569.761537299909,348.42781636967675,535.0288281485956,346.9176985804892,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17385.png,569.761537299909,348.42781636967675,535.0288281485956,346.9176985804892,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17386.png,569.761537299909,348.42781636967675,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17387.png,569.761537299909,348.42781636967675,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17388.png,569.761537299909,348.42781636967675,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17389.png,569.761537299909,348.42781636967675,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17390.png,570.5165961945029,343.897463002114,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17391.png,570.5165961945029,343.897463002114,531.2535336756266,351.44805194805184,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17392.png,570.5165961945029,343.897463002114,533.5187103594079,346.16263968589544,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17393.png,570.5165961945029,343.897463002114,533.5187103594079,346.16263968589544,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17394.png,570.5165961945029,343.897463002114,533.5187103594079,346.16263968589544,298.69539414074336,221.57792207792204,307.00104198127417,368.05934762911517,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17395.png,570.5165961945029,343.897463002114,533.5187103594079,346.16263968589544,298.69539414074336,221.57792207792204,297.185276351555,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17396.png,568.2514195107215,348.4278163696767,535.0288281485955,349.9379341588643,298.69539414074336,221.57792207792204,297.185276351555,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17397.png,568.2514195107215,348.4278163696767,535.0288281485955,349.9379341588643,298.69539414074336,221.57792207792204,297.185276351555,370.3245243128965,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17398.png,567.4963606161277,354.46828752642693,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17399.png,567.4963606161277,354.46828752642693,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17400.png,567.4963606161277,354.46828752642693,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17401.png,567.4963606161277,349.1828752642705,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17402.png,567.4963606161277,349.1828752642705,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17403.png,569.761537299909,343.897463002114,533.5187103594079,352.9581697372394,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17404.png,569.761537299909,343.897463002114,535.0288281485954,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17405.png,572.7817728782841,341.63228631833266,535.0288281485954,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17406.png,572.7817728782841,341.63228631833266,535.0288281485954,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17407.png,572.7817728782841,341.63228631833266,535.0288281485954,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17408.png,572.7817728782841,341.63228631833266,535.0288281485954,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17409.png,570.5165961945027,346.9176985804891,532.0085925702202,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17410.png,566.7413017215338,347.6727574750829,532.0085925702202,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17411.png,566.7413017215338,347.6727574750829,532.0085925702202,348.4278163696767,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17412.png,566.7413017215338,347.6727574750829,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17413.png,566.7413017215338,347.6727574750829,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,297.185276351555,369.5694654183027,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17414.png,566.7413017215338,347.6727574750829,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17415.png,566.7413017215338,347.6727574750829,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17416.png,566.7413017215338,347.6727574750829,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17417.png,570.5165961945027,350.69299305345794,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17418.png,570.5165961945027,350.69299305345794,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img17419.png,570.5165961945027,350.69299305345794,528.9883569918451,351.4480519480517,298.69539414074336,221.57792207792204,298.69539414074256,372.5897009966778,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19200.png,630.921307762005,327.2861673210508,589.3930685593474,351.4480519480517,340.978692237995,244.98474781032922,316.81680761099324,371.0795832074902,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19201.png,630.1662488674111,330.3064028994259,589.3930685593474,351.4480519480517,340.978692237995,244.98474781032922,323.61233766233727,368.05934762911505,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19202.png,630.1662488674111,330.3064028994259,589.3930685593474,351.4480519480517,340.978692237995,244.98474781032922,323.61233766233727,368.05934762911505,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19203.png,629.4111899728173,334.08169737239484,589.3930685593474,351.4480519480517,340.978692237995,244.98474781032922,327.38763213530615,365.03911205073996,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19204.png,629.4111899728173,334.08169737239484,589.3930685593474,351.4480519480517,340.978692237995,244.98474781032922,327.38763213530615,365.03911205073996,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19205.png,629.4111899728173,334.08169737239484,589.3930685593474,351.4480519480517,334.9382210812448,242.71957112654786,320.5921020839621,366.54922983992753,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19206.png,624.1257777106608,334.08169737239484,586.3728329809722,356.7334642102082,334.9382210812448,242.71957112654786,320.5921020839621,366.54922983992753,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19207.png,624.1257777106608,334.08169737239484,586.3728329809722,356.7334642102082,334.9382210812448,242.71957112654786,320.5921020839621,366.54922983992753,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19208.png,624.1257777106608,334.08169737239484,582.5975385080034,354.4682875264268,334.9382210812448,242.71957112654786,320.5921020839621,366.54922983992753,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19209.png,626.3909543944421,329.55134400483223,582.5975385080034,354.4682875264268,334.9382210812448,242.71957112654786,324.367396556931,363.5289942615525,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19210.png,626.3909543944421,329.55134400483223,582.5975385080034,354.4682875264268,334.9382210812448,242.71957112654786,324.367396556931,363.5289942615525,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19211.png,626.3909543944421,329.55134400483223,582.5975385080034,354.4682875264268,334.9382210812448,242.71957112654786,324.367396556931,363.5289942615525,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19212.png,626.3909543944421,329.55134400483223,582.5975385080034,354.4682875264268,329.65280881908836,241.96451223195407,317.57186650558697,364.28405315614623,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19213.png,626.3909543944421,329.55134400483223,587.8829507701598,348.4278163696766,329.65280881908836,241.96451223195407,319.8370431893683,362.77393536695865,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19214.png,626.3909543944421,325.0209906372695,582.5975385080034,349.9379341588641,329.65280881908836,241.96451223195407,322.8572787677434,359.75369978858356,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19215.png,623.3707188160671,325.0209906372695,575.8020084566592,349.18287526427025,330.4078677136821,232.90380549682874,322.8572787677434,359.75369978858356,102.38008154636063,380.8953488372089
labeled-data/nicotine_emesis_10.19.21_shrew4/img19216.png,619.5954243430982,327.2861673210508,574.2918906674716,345.40758079130137,330.4078677136821,229.12851102385986,322.8572787677434,353.7132286318333,115.21608275445485,377.12005436424
labeled-data/nicotine_emesis_10.19.21_shrew4/img19217.png,612.7998942917542,328.79628511023833,568.2514195107215,345.40758079130137,330.4078677136821,218.55768649954695,322.8572787677434,350.6929930534582,122.01161280579882,373.3447598912711
labeled-data/nicotine_emesis_10.19.21_shrew4/img19218.png,612.7998942917542,326.531108426457,566.7413017215339,340.8772274237387,330.4078677136821,211.00709755360919,322.8572787677434,350.6929930534582,122.01161280579882,373.3447598912711
labeled-data/nicotine_emesis_10.19.21_shrew4/img19219.png,,,,,330.4078677136821,211.00709755360919,322.8572787677434,350.6929930534582,122.01161280579882,373.3447598912711
labeled-data/nicotine_emesis_10.19.21_shrew4/img19220.png,624.1257777106613,307.6546360616128,576.5570673512533,332.57157958320744,330.4078677136821,211.00709755360919,322.8572787677434,350.6929930534582,122.01161280579882,373.3447598912711
labeled-data/nicotine_emesis_10.19.21_shrew4/img19221.png,628.6561310782239,308.4096949562066,587.1278918755662,331.8165206886137,328.8977499244945,218.557686499547,322.8572787677434,350.6929930534582,122.01161280579882,373.3447598912711
labeled-data/nicotine_emesis_10.19.21_shrew4/img19222.png,632.4314255511928,315.96028390214434,589.3930685593475,337.8569918453639,327.38763213530706,226.10827544548476,316.0617487163994,358.24358199939604,112.1958471760797,376.36499546964626
labeled-data/nicotine_emesis_10.19.21_shrew4/img19223.png,632.4314255511928,315.96028390214434,589.3930685593475,343.14240410752035,326.6325732407133,231.39368770764122,307.00104198127406,365.79417094533386,112.1958471760797,376.36499546964626
labeled-data/nicotine_emesis_10.19.21_shrew4/img19224.png,627.9010721836302,321.2456961643008,589.3930685593475,343.14240410752035,325.8775143461196,233.65886439142258,312.2864542434305,362.7739353669588,111.44078828148591,381.6504077318027
labeled-data/nicotine_emesis_10.19.21_shrew4/img19225.png,624.1257777106613,325.7760495318635,578.0671851404408,344.6525218967079,325.8775143461196,233.65886439142258,314.55163092721193,359.7536997885838,111.44078828148591,381.6504077318027
labeled-data/nicotine_emesis_10.19.21_shrew4/img19226.png,612.7998942917546,333.32663847780134,569.7615372999093,349.18287526427065,325.8775143461196,225.35321655089103,322.1022198731497,349.93793415886466,111.44078828148591,381.6504077318027
labeled-data/nicotine_emesis_10.19.21_shrew4/img19227.png,608.2695409241919,337.85699184536406,556.925536091815,347.6727574750831,325.8775143461196,211.76215644820303,316.0617487163995,339.36710963455175,120.50149501661124,371.83464210208354
labeled-data/nicotine_emesis_10.19.21_shrew4/img19228.png,607.5144820295981,330.30640289942625,553.1502416188462,343.8974630021142,322.85727876774456,204.966626396859,316.81680761099324,335.5918151615828,120.50149501661124,371.83464210208354
labeled-data/nicotine_emesis_10.19.21_shrew4/img19229.png,607.5144820295981,318.98051948051955,556.1704771972213,340.1221685291453,310.7763364542441,198.9261552401088,316.81680761099324,335.5918151615828,129.56220175173658,369.56946541830223
labeled-data/nicotine_emesis_10.19.21_shrew4/img19230.png,612.7998942917545,308.40969495620664,564.4761250377528,335.5918151615827,310.02127755965034,204.966626396859,316.81680761099324,335.5918151615828,123.5217305949864,365.0391120507396
labeled-data/nicotine_emesis_10.19.21_shrew4/img19231.png,628.6561310782239,309.91981274539415,580.3323618242222,336.3468740561765,305.4909241920876,208.74192086982788,302.47068861371145,344.65252189670815,109.1756115977046,365.79417094533335
labeled-data/nicotine_emesis_10.19.21_shrew4/img19232.png,630.9213077620052,313.69510721836303,585.6177740863786,342.38734521292673,310.02127755965023,216.2925098157657,305.4909241920865,347.67275747508324,109.1756115977046,365.79417094533335
labeled-data/nicotine_emesis_10.19.21_shrew4/img19233.png,629.4111899728176,317.4704016913319,582.5975385080035,345.4075807913019,310.77633645424396,221.57792207792215,310.0212775596491,348.4278163696771,109.1756115977046,365.79417094533335
labeled-data/nicotine_emesis_10.19.21_shrew4/img19234.png,628.6561310782239,320.49063726970707,582.5975385080035,349.18287526427076,310.02127755965023,226.8633343400786,310.7763364542428,350.6929930534584,112.95090607067348,378.63017215342757
labeled-data/nicotine_emesis_10.19.21_shrew4/img19235.png,627.90107218363,322.75581395348837,576.5570673512533,350.6929930534583,324.367396556932,226.10827544548488,307.00104198127394,355.97840531561485,112.95090607067348,378.63017215342757
labeled-data/nicotine_emesis_10.19.21_shrew4/img19236.png,618.085306553911,328.79628511023856,572.7817728782844,349.9379341588645,324.367396556932,226.10827544548488,304.73586529749264,350.6929930534584,112.95090607067348,378.63017215342757
labeled-data/nicotine_emesis_10.19.21_shrew4/img19237.png,611.289776502567,336.3468740561763,559.9457716701902,349.9379341588645,323.6123376623383,213.27227423739066,317.57186650558685,339.3671096345517,118.99137722742373,370.324524312896
labeled-data/nicotine_emesis_10.19.21_shrew4/img19238.png,606.0043642404105,328.7962851102385,550.8850649350649,345.4075807913018,321.347160978557,202.70144971307775,317.57186650558685,330.30640289942636,128.05208396254906,370.324524312896
labeled-data/nicotine_emesis_10.19.21_shrew4/img19239.png,603.7391875566292,316.7153427967381,550.8850649350649,339.3671096345516,309.2662186650565,195.15086076714,309.26621866505525,332.5715795832077,136.3577318030806,372.5897009966774
labeled-data/nicotine_emesis_10.19.21_shrew4/img19240.png,607.5144820295981,309.16475385080037,550.8850649350649,334.83675626698897,309.2662186650565,195.15086076714,313.79657203261786,332.5715795832077,136.3577318030806,372.5897009966774
labeled-data/nicotine_emesis_10.19.21_shrew4/img19241.png,619.5954243430984,301.61416490486266,556.9255360918152,334.0816973723952,307.0010419812752,200.43627302929644,313.79657203261786,332.5715795832077,127.29702506795527,370.3245243128961
labeled-data/nicotine_emesis_10.19.21_shrew4/img19242.png,626.3909543944425,306.89957716701906,578.067185140441,339.36710963455164,304.7358652974939,207.23180308064047,301.7156297191174,340.87722742373927,109.93067049229833,371.83464210208365
labeled-data/nicotine_emesis_10.19.21_shrew4/img19243.png,626.3909543944425,306.89957716701906,578.067185140441,339.36710963455164,310.7763364542441,217.8026276049534,309.26621866505513,343.8974630021143,109.93067049229833,371.83464210208365
labeled-data/nicotine_emesis_10.19.21_shrew4/img19244.png,625.6358954998487,313.69510721836303,578.067185140441,339.36710963455164,310.7763364542441,217.8026276049534,315.3066898218053,344.65252189670804,109.93067049229833,371.83464210208365
labeled-data/nicotine_emesis_10.19.21_shrew4/img19245.png,624.8808366052549,322.0007550588946,577.3121262458471,348.427816369677,311.5313953488378,229.12851102386003,310.02127755964887,349.9379341588645,107.66549380851703,377.8751132588339
labeled-data/nicotine_emesis_10.19.21_shrew4/img19246.png,624.8808366052549,322.0007550588946,577.3121262458471,348.427816369677,311.5313953488378,229.12851102386003,313.0415131380239,352.20311084264586,107.66549380851703,377.8751132588339
labeled-data/nicotine_emesis_10.19.21_shrew4/img19247.png,617.3302476593171,327.28616732105104,562.9660072485653,343.89746300211436,311.5313953488378,229.12851102386003,313.0415131380239,352.20311084264586,107.66549380851703,377.8751132588339
labeled-data/nicotine_emesis_10.19.21_shrew4/img19248.png,606.7594231350042,331.0614617940199,562.9660072485653,343.89746300211436,314.55163092721295,210.25203865901557,307.75610087586745,335.59181516158276,107.66549380851703,377.8751132588339
labeled-data/nicotine_emesis_10.19.21_shrew4/img19249.png,603.7391875566291,326.53110842645725,544.089534883721,339.36710963455164,313.0415131380254,199.68121413470266,308.5111597704612,329.5513440048326,126.54196617336149,368.81440652370856
